rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
204,1,406.0,41.776910545,-87.6032571641,41.7979652088,-87.5896070309,42,41,1.6157925917301184,0.5779065628282493,1,6.388980074173503,nan
205,1,407.0,41.9002656868,-87.6321092196,41.8809944707,-87.6327464887,8,32,1.3319175992935932,0.44719813341938197,0,nan,nan
206,1,410.0,41.8995065476,-87.6796002867,41.8853000224,-87.6428084655,24,28,2.131751840364279,0.4710011165839947,1,2.0,207
207,1,412.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.8276849200702678,0.4600486043017125,1,0.0,206
208,1,414.0,41.8785943576,-87.7302324284,41.9226862843,-87.6494887289,26,7,5.150056144727678,0.7330540553412908,0,nan,nan
209,1,415.0,41.8510178239,-87.6350918563,41.859349715,-87.6173580061,34,33,1.079034808307438,0.7407828671267211,0,nan,nan
210,1,418.0,41.7979711911,-87.5989445134,41.8474315472,-87.6635286858,41,31,4.7683052078243415,0.591102222584711,1,10.0,216
211,1,420.0,41.8552500875,-87.6547394924,41.8774061234,-87.6219716519,31,32,2.2773216376849836,0.6385437456881424,1,0.0,187
212,1,420.0,41.7468832529,-87.5726073052,41.8774061234,-87.6219716519,46,32,9.369724882392989,0.5817440733360929,0,nan,nan
213,1,422.0,41.9202651208,-87.7705377644,41.8920421365,-87.6318639497,19,8,7.392715242424239,0.5632876438879275,0,nan,nan
214,1,422.0,41.8140038222,-87.6116848803,41.7341687376,-87.6532196007,38,71,5.916725491896498,0.4983947816093463,0,nan,nan
215,1,427.0,41.9146162864,-87.6317173661,41.8950334495,-87.6197106717,7,8,1.4872595954030055,0.4881820931353793,1,7.0,223
216,1,428.0,41.7482105124,-87.6100749663,41.8492467545,-87.6241352979,44,33,7.018405778166423,0.5192375910548396,1,0.0,210
217,1,429.0,41.7412427285,-87.551428197,41.707311449,-87.5349029012,46,52,2.4945052599350004,0.7365469822435362,0,nan,nan
218,1,430.0,41.7771962546,-87.6424975271,41.7402057565,-87.6159695226,68,44,2.898541633183278,0.6975351642341465,0,nan,nan
219,1,430.0,41.7457577128,-87.7083657043,41.7442051463,-87.6563059862,70,71,2.6859091598338014,0.5922648161484245,0,nan,nan
220,1,432.0,41.8789144956,-87.7058971305,41.8601900192,-87.7172201,27,29,1.4188596438546661,0.5638722611150111,1,6.068409963190163,nan
221,1,432.0,41.740997711,-87.6011081642,41.7275849467,-87.6295663156,44,49,1.7354635426946297,0.5813453448733674,1,133.16059899571462,nan
222,1,434.0,41.8204569069,-87.6006915709,41.8612808467,-87.6305800611,36,33,3.212963204932979,0.6300258789621833,0,nan,nan
223,1,434.0,41.9160052737,-87.6750951155,41.8849871918,-87.6209929134,22,32,3.512012339646562,0.5825434884253164,1,0.0,215
224,1,436.0,41.9504044107,-87.7020071282,41.9900642527,-87.7239678299,16,13,2.963369962278841,0.5861991205366587,0,nan,nan
225,1,438.0,41.9426918444,-87.6517705068,41.8849871918,-87.6209929134,6,32,4.289572555686035,0.5916488364666734,1,1.0,226
226,1,439.0,41.9217781876,-87.6510618838,41.8950334495,-87.6197106717,7,8,2.452245158001709,0.503452495989416,1,0.0,225
227,1,441.0,41.8601900192,-87.7172201,41.8788655841,-87.6251921424,29,32,4.90765522698588,0.6680406068823689,0,nan,nan
228,1,442.0,41.859349715,-87.6173580061,41.8792550844,-87.642648998,33,28,1.8933633988675935,0.6489732590784444,0,nan,nan
229,1,443.0,41.7402057565,-87.6159695226,41.8129489392,-87.6178596758,44,38,5.027018763843001,0.6960110937417299,0,nan,nan
230,1,447.0,41.7632467988,-87.6161341112,41.7065878819,-87.6233665115,69,49,3.93247856807221,0.5809014731633614,0,nan,nan
231,1,447.0,41.9942252345,-87.6860768812,41.9083786693,-87.6709450752,2,24,5.982181125350513,0.6120556632040747,0,nan,nan
232,1,447.0,41.8067652712,-87.6089492784,41.9292725315,-87.6738072384,38,7,9.09852778048695,0.631099668230408,1,0.0,148
233,1,447.0,41.9027880476,-87.6261455896,41.8849871918,-87.6209929134,8,32,1.2581492692084002,0.4071437703468295,0,nan,nan
234,1,448.0,41.8484115955,-87.6914304807,41.7987971043,-87.7086378647,30,63,3.540676189378399,0.5970183945239856,1,40.0,261
235,1,452.0,41.8983058696,-87.6536139825,41.8792550844,-87.642648998,24,28,1.4320245718101396,0.4699610815291757,1,15.0,246
236,1,452.0,42.0013132491,-87.684198195,41.9872255578,-87.6649377243,2,76,1.3876791014524552,0.5058929551101672,1,114.30029072180264,nan
237,1,453.0,41.9012069941,-87.6763559892,41.9442266014,-87.6559981815,24,6,3.1512379461012325,0.4688353016393274,1,4.0,240
238,1,455.0,41.874005383,-87.6635175498,41.9000696026,-87.7209182385,28,23,3.458416704058877,0.4723488197978917,1,18.0,251
239,1,455.0,41.8785943576,-87.7302324284,41.874005383,-87.6635175498,26,28,3.446835273306585,0.7092898757769682,0,nan,nan
240,1,457.0,41.9012069941,-87.6763559892,41.9867117999,-87.6634164054,24,76,5.9451271226400655,0.4131879806190746,1,0.0,237
241,1,461.0,41.8351179863,-87.6186777673,41.8420761168,-87.6339734222,35,34,0.9225380354385898,0.6384082217050303,0,nan,nan
242,1,462.0,41.7106148902,-87.6505810959,41.695652247,-87.6714064978,73,75,1.4909293325058306,0.672607623056907,1,3.7506132180848795,nan
243,1,463.0,41.7895012715,-87.7303971516,41.7821138932,-87.7399588579,62,64,0.7093595245690495,0.638869680325493,0,nan,nan
244,1,467.0,41.7457577128,-87.7083657043,41.7442051463,-87.6563059862,70,71,2.6859091598338014,0.7468468667651009,1,212.0,367
245,1,467.0,41.7923572233,-87.6179313803,41.874005383,-87.6635175498,40,28,6.110021526985368,0.6373388654089868,0,nan,nan
246,1,467.0,41.9477915865,-87.6838349425,41.8788655841,-87.6251921424,5,32,5.636596241334382,0.5354343744147506,1,0.0,235
247,1,470.0,41.7442051463,-87.6563059862,41.7402057565,-87.6159695226,71,44,2.097782146536849,0.5893098760002264,1,0.0,192
248,1,471.0,41.8361501547,-87.6487879519,41.899602111,-87.6333080367,60,8,4.455876345620479,0.636191687313086,0,nan,nan
249,1,472.0,41.8268319106,-87.6637988716,41.8925077809,-87.6262149064,59,8,4.932739219100719,0.7715184155955052,1,1.0,250
250,1,473.0,41.7911260852,-87.6183216222,41.8809944707,-87.6327464887,40,32,6.253558307272051,0.5150130349782714,1,0.0,249
251,1,473.0,41.8390869059,-87.714003807,41.9477915865,-87.6838349425,30,5,7.6693817800445805,0.694319519806212,1,0.0,238
252,1,474.0,41.8809944707,-87.6327464887,41.8615808621,-87.7078663416,32,29,4.0910743860094945,0.5315570029491549,1,17.0,263
253,1,475.0,41.7771962546,-87.6424975271,41.8090182499,-87.6591665992,68,61,2.3604155040407173,0.7268687776716646,1,73.71587373041189,nan
254,1,478.0,41.9079652463,-87.6945342821,41.8849871918,-87.6209929134,24,32,4.101924519388785,0.4710822401948106,1,4.0,257
255,1,478.0,41.8474315472,-87.6635286858,41.8809944707,-87.6327464887,31,32,2.8082858612726413,0.6116604015961387,1,17.0,264
256,1,482.0,41.9576519161,-87.6915302475,41.9558592583,-87.7948169935,5,17,5.308451847188007,0.6395948209416205,1,1.0,258
257,1,482.0,41.9147473049,-87.6540070286,41.8991556134,-87.6262105324,7,8,1.7898434340947784,0.5126648996614701,1,0.0,254
258,1,483.0,41.899602111,-87.6333080367,41.968069,-87.7215590627,8,14,6.553985054716864,0.4071152563391388,1,0.0,256
259,1,483.0,41.9729293173,-87.6502900743,41.8774061234,-87.6219716519,3,32,6.758664708535325,0.6067029281312165,0,nan,nan
260,1,487.0,41.7759288274,-87.6665962653,41.7771962546,-87.6424975271,67,68,1.244803385976164,0.687262522740532,0,nan,nan
261,1,488.0,41.8601900192,-87.7172201,41.7412427285,-87.551428197,29,46,11.851795752103675,0.6639369772858085,1,0.0,234
262,1,490.0,41.9123643542,-87.6750627566,41.8809944707,-87.6327464887,24,32,3.0715124609800557,0.501155457693536,1,7.0,265
263,1,491.0,41.8710158803,-87.6314065252,41.8852813201,-87.6572331997,32,28,1.6543263531198726,0.5958523896894606,1,0.0,252
264,1,495.0,41.8416911186,-87.6125639471,41.8809944707,-87.6327464887,35,32,2.907421297344503,0.63272636601092,1,0.0,255
265,1,497.0,41.8995897957,-87.6747191345,41.8809944707,-87.6327464887,24,32,2.512252028557507,0.4146752193673493,1,0.0,262
266,1,497.0,41.8551039667,-87.7322454045,41.8301172027,-87.723804133,29,30,1.7802581602028413,0.6264319681575174,0,nan,nan
267,1,499.0,41.8140038222,-87.6116848803,41.8774061234,-87.6219716519,38,32,4.412562626099356,0.5615537372826699,1,12.0,274
268,1,500.0,41.7788768603,-87.5949254391,41.9226862843,-87.6494887289,42,7,10.3254865176058,0.5763255704063035,0,nan,nan
269,1,502.0,41.906025969,-87.6753116216,41.8920421365,-87.6318639497,24,8,2.4343686273427765,0.4323012899844371,1,48.0,292
270,1,502.0,41.785998518,-87.7509342894,41.7895012715,-87.7303971516,56,62,1.0853458139039946,0.6222514566939081,1,56.26142853207443,nan
271,1,502.0,41.7442051463,-87.6563059862,41.7632467988,-87.6161341112,71,69,2.45326643330865,0.5687479291916554,0,nan,nan
272,1,504.0,41.9442266014,-87.6559981815,41.968069,-87.7215590627,6,14,3.749863144683474,0.5280112135840602,0,nan,nan
273,1,505.0,41.8390869059,-87.714003807,41.874005383,-87.6635175498,30,28,3.545569938680137,0.5850171441642529,0,nan,nan
274,1,511.0,41.7535307093,-87.5601889949,41.8849871918,-87.6209929134,43,32,9.607261399030548,0.6592475055854504,1,0.0,267
275,1,511.0,41.7405850222,-87.6698353627,41.8809944707,-87.6327464887,71,32,9.887607338123836,0.6408313182868622,0,nan,nan
276,1,519.0,41.8991556134,-87.6262105324,41.8679024175,-87.6429586652,8,28,2.3249081342579756,0.38971397768542215,1,28.0,289
277,1,521.0,41.8773834707,-87.6806541164,41.8920726347,-87.6288741572,28,8,2.850340982961688,0.47095375186960653,0,nan,nan
278,1,522.0,41.7065878819,-87.6233665115,41.6738199043,-87.6357397768,49,53,2.352337704810788,0.5959528079548846,1,63.17313401010529,nan
279,1,523.0,41.7772872248,-87.693341249,41.7987971043,-87.7086378647,66,63,1.6821910449461726,0.6848297907917132,1,35.0,297
280,1,526.0,41.8785943576,-87.7302324284,41.8390869059,-87.714003807,26,30,2.8545975049933836,0.7238174277126863,1,224.0,399
281,1,526.0,41.9305785697,-87.6422063127,41.8809944707,-87.6327464887,7,32,3.4602977512746,0.5678180511652744,0,nan,nan
282,1,528.0,41.8129489392,-87.6178596758,41.8601900192,-87.7172201,38,29,6.067622156869734,0.6039229124750525,1,0.0,160
283,1,528.0,41.874005383,-87.6635175498,41.8601900192,-87.7172201,28,29,2.92341566244442,0.4396552024059516,1,56.0,321
284,1,528.0,41.9002212967,-87.6291051864,41.8809944707,-87.6327464887,8,32,1.3415845021953707,0.40047334030091797,0,nan,nan
285,1,529.0,41.7441995348,-87.5863483178,41.794090253,-87.592310855,45,41,3.4607873585674986,0.8022150485394804,0,nan,nan
286,1,534.0,41.6815616467,-87.6323962405,41.7341687376,-87.6532196007,53,71,3.7901831666014734,0.6686808492617494,0,nan,nan
287,1,539.0,41.7686011013,-87.5658238794,41.8710158803,-87.6314065252,43,32,7.840677657957521,0.6249193068009196,0,nan,nan
288,1,547.0,41.935983574,-87.6758219283,41.8809944707,-87.6327464887,5,32,4.3978765804649935,0.6391502234383213,0,nan,nan
289,1,547.0,41.8849871918,-87.6209929134,41.8420111804,-87.6220364612,32,35,2.9698450707350434,0.6028694450575023,1,0.0,276
290,1,547.0,41.9075200747,-87.6266589003,41.8809944707,-87.6327464887,8,32,1.859295941058006,0.4538023254928112,1,5.0,295
291,1,550.0,42.0085407611,-87.6949637498,41.8950334495,-87.6197106717,2,8,8.744107716328196,0.6569630821003776,0,nan,nan
292,1,550.0,41.9066385418,-87.6895798343,41.8925077809,-87.6262149064,24,8,3.4018107833517366,0.46391061814094314,1,0.0,269
293,1,551.0,41.794090253,-87.592310855,41.7632467988,-87.6161341112,41,69,2.4593126359921937,0.6052690757183962,1,15.0,307
294,1,552.0,41.7442051463,-87.6563059862,41.7615779081,-87.5727819867,71,43,4.469473458182252,0.5738089215906564,1,31.0,320
295,1,552.0,41.9159097884,-87.6838259399,41.8774061234,-87.6219716519,22,32,4.146946757302939,0.43428721968334083,1,0.0,290
296,1,556.0,41.8329371807,-87.6535834197,41.8679024175,-87.6429586652,60,28,2.4769806475670326,0.57596275586562,1,26.48735531897273,nan
297,1,558.0,41.7681062939,-87.6980008039,41.8048535215,-87.6769677545,66,61,2.7605509061591036,0.5412272455396504,1,0.0,279
298,1,558.0,41.8789144956,-87.7058971305,41.8601900192,-87.7172201,27,29,1.4188596438546661,0.725196432746089,0,nan,nan
299,1,560.0,41.9066385418,-87.6895798343,41.8809944707,-87.6327464887,24,32,3.418134555805768,0.3864615902661528,1,2.0,302
300,1,561.0,41.9002656868,-87.6321092196,41.8853000224,-87.6428084655,8,28,1.171340168343284,0.512371739544108,0,nan,nan
301,1,561.0,41.9049353016,-87.6499072264,41.8792550844,-87.642648998,8,28,1.8131810576209244,0.5249923289911796,0,nan,nan
302,1,562.0,41.8847677845,-87.6841474493,41.8920421365,-87.6318639497,28,8,2.7358375530165175,0.5232962004771886,1,0.0,299
303,1,562.0,41.7830341779,-87.582630304,41.8704150003,-87.6750856208,42,28,7.688285414313114,0.6138039025490751,0,nan,nan
304,1,563.0,41.9345397158,-87.6430228044,41.8809944707,-87.6327464887,6,32,3.7371703042102555,0.43582162736312174,0,nan,nan
305,1,563.0,41.9217781876,-87.6510618838,41.8852813201,-87.6572331997,7,28,2.541584469992634,0.4804256645526612,1,11.0,310
306,1,565.0,41.8173662079,-87.6988607973,41.8090182499,-87.6591665992,58,61,2.123944968075746,0.601146480231043,0,nan,nan
307,1,566.0,41.8129489392,-87.6178596758,41.7174930361,-87.6488950721,38,73,6.786539517833498,0.516386941562817,1,0.0,293
308,1,569.0,41.9000696026,-87.7209182385,41.9012069941,-87.6763559892,23,24,2.2930282388187075,0.6042164237531593,0,nan,nan
309,1,572.0,41.8129489392,-87.6178596758,41.794090253,-87.592310855,38,41,1.8518603177356232,0.5338329175403834,1,94.66260339445716,nan
310,1,574.0,41.919181737,-87.7212485554,41.8920726347,-87.6288741572,22,8,5.106076196725268,0.6039064606936702,1,0.0,305
311,1,575.0,41.8926581076,-87.6525344838,41.8849871918,-87.6209929134,24,32,1.7067527889661127,0.5320661249903114,1,4.0,316
312,1,575.0,41.794090253,-87.592310855,41.7402057565,-87.6159695226,41,44,3.9176154539033377,0.5635507587564392,1,4.0,314
313,1,576.0,41.8849871918,-87.6209929134,41.962178629,-87.6453787624,32,3,5.478773254669267,0.47841920014880585,1,3.8914314714367038,nan
314,1,579.0,41.7468832529,-87.5726073052,41.7424875717,-87.6300448953,46,44,2.976553341868509,0.5855454864038226,1,0.0,312
315,1,579.0,41.9725625375,-87.6788459662,41.9573606908,-87.7228222513,4,16,2.4914894872732147,0.6685301341357772,1,64.63403984669799,nan
316,1,579.0,41.9074128162,-87.6409015248,41.8809944707,-87.6327464887,8,32,1.872902261591864,0.49571713359491926,1,0.0,311
317,1,580.0,41.8849871918,-87.6209929134,41.8853000224,-87.6428084655,32,28,1.1223781662126742,0.4978798276817583,1,31.062639238639008,nan
318,1,582.0,41.8419280262,-87.6283665103,41.8809944707,-87.6327464887,35,32,2.7086276878756697,0.5094371916754462,0,nan,nan
319,1,583.0,41.9292629902,-87.6358909539,41.8790669938,-87.657005027,7,28,3.6341963683174083,0.5573840349872734,1,3.0,322
320,1,583.0,41.7771962546,-87.6424975271,41.7402057565,-87.6159695226,68,44,2.898541633183278,0.6152818136535055,1,0.0,294
321,1,584.0,41.8786674201,-87.6716536214,41.8917542026,-87.7186707951,28,23,2.5820155110995686,0.5089505634310473,1,0.0,283
322,1,586.0,41.9002212967,-87.6291051864,41.8852813201,-87.6572331997,8,28,1.7772174745934786,0.39673322784785003,1,0.0,319
323,1,589.0,41.7065878819,-87.6233665115,41.6948789661,-87.7131924966,49,74,4.703961283137375,0.5476770118851595,1,40.95647537682203,nan
324,1,598.0,41.9425851797,-87.6566440918,41.8809944707,-87.6327464887,6,32,4.429359849221826,0.5067987433937059,0,nan,nan
325,1,600.0,41.7739018233,-87.6713496167,41.7691898164,-87.6384969156,67,68,1.7239324968917855,0.6326863674099564,1,24.0,340
326,1,601.0,41.8921964292,-87.6842894005,41.8852813201,-87.6572331997,24,28,1.4713988023969975,0.38067334881863263,1,8.0,330
327,1,602.0,41.7402057565,-87.6159695226,41.8089162826,-87.5961833442,44,39,4.855687280939659,0.6392938763480831,1,43.0,347
328,1,605.0,41.8950334495,-87.6197106717,41.8809944707,-87.6327464887,8,32,1.1791937881046692,0.45880202376278767,0,nan,nan
329,1,607.0,41.962178629,-87.6453787624,41.8792550844,-87.642648998,3,28,5.731189725356502,0.6201637293941489,0,nan,nan
330,1,609.0,41.9357494591,-87.6809803011,41.8786674201,-87.6716536214,5,28,3.97304527145717,0.553561628024932,1,0.0,326
331,1,611.0,41.9066507664,-87.6653376596,41.8925077809,-87.6262149064,24,8,2.2367295979459505,0.5004445834270488,0,nan,nan
332,1,613.0,41.9063227109,-87.7215382944,41.8849871918,-87.6209929134,23,32,5.377117598099626,0.5301238779599845,0,nan,nan
333,1,613.0,41.8090182499,-87.6591665992,41.7402057565,-87.6159695226,61,44,5.249724183761193,0.6304878248732065,0,nan,nan
334,1,615.0,41.9120843819,-87.6945983,41.9049353016,-87.6499072264,24,8,2.3505105671778836,0.5071982256443238,1,42.0,350
335,1,616.0,41.8130462951,-87.6187195937,41.7830058493,-87.6715775901,38,67,3.4235967625892423,0.4758450355983613,1,105.52617617344924,nan
336,1,616.0,41.8615808621,-87.7078663416,41.86911914,-87.7560677045,29,25,2.5342966698033202,0.5571467019452373,0,nan,nan
337,1,621.0,41.8792550844,-87.642648998,41.8809944707,-87.6327464887,28,32,0.5233994908075175,0.5601980252800223,0,nan,nan
338,1,621.0,41.8351179863,-87.6186777673,41.8420761168,-87.6339734222,35,34,0.9225380354385898,0.6287724015204139,0,nan,nan
339,1,622.0,41.7174930361,-87.6488950721,41.7402057565,-87.6159695226,73,44,2.3119699700235,0.6647242985189087,0,nan,nan
340,1,624.0,41.7759288274,-87.6665962653,41.7771962546,-87.6424975271,67,68,1.244803385976164,0.7105798248333026,1,0.0,325
341,1,629.0,41.8558061709,-87.6746905879,41.8991556134,-87.6262105324,31,8,3.8976077566803826,0.6358524382707254,1,35.0,357
342,1,630.0,41.7761636931,-87.5799482481,41.8786674201,-87.6716536214,42,28,8.51186842576999,0.6651864195258683,0,nan,nan
343,1,635.0,41.9535821253,-87.7234523905,41.8906088526,-87.7560467111,16,25,4.662546161672341,0.6880748787673077,0,nan,nan
344,1,639.0,41.6906333472,-87.5700582686,41.7402057565,-87.6159695226,51,44,4.163941360334929,0.6414857103640697,1,28.800538286353344,nan
345,1,640.0,41.8201666062,-87.621499206,41.8274002516,-87.624088952,38,35,0.51727881239011,0.6016398164681982,0,nan,nan
346,1,641.0,41.8067652712,-87.6089492784,41.8809944707,-87.6327464887,38,32,5.272991100415398,0.6120823476305306,0,nan,nan
347,1,645.0,41.7632467988,-87.6161341112,41.8785943576,-87.7302324284,69,26,9.901141009120382,0.610973582529326,1,0.0,327
348,1,647.0,41.9442266014,-87.6559981815,41.8788655841,-87.6251921424,6,32,4.785747922577256,0.5635503923472056,0,nan,nan
349,1,653.0,41.8559343655,-87.668574537,41.8841446699,-87.7478743394,31,25,4.521737393743796,0.45280548397432685,1,39.0,374
350,1,657.0,41.9286190509,-87.685362024,41.8809944707,-87.6327464887,22,32,4.26007808593966,0.574693096910996,1,0.0,334
351,1,658.0,41.8059116993,-87.5874792581,41.8849871918,-87.6209929134,39,32,5.72943584753878,0.6462507401479054,0,nan,nan
352,1,659.0,41.9292725315,-87.6738072384,41.8853000224,-87.6428084655,7,28,3.4309676686147026,0.4389893386596706,0,nan,nan
353,1,660.0,41.8906088526,-87.7560467111,41.9000696026,-87.7209182385,25,23,1.9213021283667604,0.5211723297644294,1,75.0,389
354,1,660.0,41.8853000224,-87.6428084655,41.8809944707,-87.6327464887,28,32,0.596993445391089,0.5120742134860256,0,nan,nan
355,1,662.0,41.7615779081,-87.5727819867,41.8237128095,-87.6023504372,43,36,4.555312033048464,0.5335465823182163,0,nan,nan
356,1,663.0,41.8995897957,-87.6747191345,41.9354389148,-87.693325868,24,21,2.655250877297856,0.5094567556014575,1,45.0,380
357,1,664.0,41.8710158803,-87.6314065252,41.906025969,-87.6753116216,32,24,3.3092875463184894,0.5454701864006914,1,0.0,341
358,1,664.0,41.859349715,-87.6173580061,41.8274002516,-87.624088952,33,35,2.234520097029915,0.6365762529568344,1,22.389579966630436,nan
359,1,667.0,41.7065878819,-87.6233665115,41.874005383,-87.6635175498,49,28,11.750918292442648,0.7253779167247681,0,nan,nan
360,1,669.0,41.9216471318,-87.689951469,41.8853000224,-87.6428084655,22,28,3.490566392092157,0.48069501790678004,1,21.0,372
361,1,671.0,41.7615779081,-87.5727819867,41.8788655841,-87.6251921424,43,32,8.54133809198434,0.49308825565161984,0,nan,nan
362,1,672.0,41.8713514005,-87.6886749004,41.8849871918,-87.6209929134,28,32,3.6070867467471084,0.5658752372698548,0,nan,nan
